path,label,domain,tamper_type,page_id
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_72.tif,0,tamper_dir,clean,s1_72
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_73.tif,0,tamper_dir,clean,s1_73
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_74.tif,0,tamper_dir,clean,s1_74
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_78.tif,0,tamper_dir,clean,s1_78
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_79.tif,0,tamper_dir,clean,s1_79
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_81.tif,0,tamper_dir,clean,s1_81
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_82.tif,0,tamper_dir,clean,s1_82
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_83.tif,0,tamper_dir,clean,s1_83
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_84.tif,0,tamper_dir,clean,s1_84
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_96.tif,0,tamper_dir,clean,s1_96
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_51.tif,0,tamper_dir,clean,s9_51
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_52.tif,0,tamper_dir,clean,s9_52
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_56.tif,0,tamper_dir,clean,s9_56
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_58.tif,0,tamper_dir,clean,s9_58
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_59.tif,0,tamper_dir,clean,s9_59
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_60.tif,0,tamper_dir,clean,s9_60
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_61.tif,0,tamper_dir,clean,s9_61
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_62.tif,0,tamper_dir,clean,s9_62
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_63.tif,0,tamper_dir,clean,s9_63
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_67.tif,0,tamper_dir,clean,s9_67
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s9_68.tif,0,tamper_dir,clean,s9_68
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_19_b.tif,1,tamper_dir,copy-move,s11_19
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_27_b.tif,1,tamper_dir,copy-move,s11_27
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_29_b.tif,1,tamper_dir,copy-move,s11_29
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_30_b.tif,1,tamper_dir,copy-move,s11_30
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_34_b.tif,1,tamper_dir,copy-move,s11_34
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_35_b.tif,1,tamper_dir,copy-move,s11_35
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_36_b.tif,1,tamper_dir,copy-move,s11_36
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_38_b.tif,1,tamper_dir,copy-move,s11_38
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_41_b.tif,1,tamper_dir,copy-move,s11_41
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_49_b.tif,1,tamper_dir,copy-move,s11_49
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s11_4_b.tif,1,tamper_dir,copy-move,s11_4
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_70_b.tif,1,tamper_dir,copy-move,s1_70
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_71_b.tif,1,tamper_dir,copy-move,s1_71
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_72_b.tif,1,tamper_dir,copy-move,s1_72
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_73_b.tif,1,tamper_dir,copy-move,s1_73
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_74_b.tif,1,tamper_dir,copy-move,s1_74
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_78_b.tif,1,tamper_dir,copy-move,s1_78
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_79_b.tif,1,tamper_dir,copy-move,s1_79
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_81_b.tif,1,tamper_dir,copy-move,s1_81
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_82_b.tif,1,tamper_dir,copy-move,s1_82
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_83_b.tif,1,tamper_dir,copy-move,s1_83
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_84_b.tif,1,tamper_dir,copy-move,s1_84
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s1_96_b.tif,1,tamper_dir,copy-move,s1_96
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_51_b.tif,1,tamper_dir,copy-move,s9_51
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_52_b.tif,1,tamper_dir,copy-move,s9_52
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_56_b.tif,1,tamper_dir,copy-move,s9_56
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_58_b.tif,1,tamper_dir,copy-move,s9_58
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_59_b.tif,1,tamper_dir,copy-move,s9_59
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_60_b.tif,1,tamper_dir,copy-move,s9_60
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_61_b.tif,1,tamper_dir,copy-move,s9_61
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_62_b.tif,1,tamper_dir,copy-move,s9_62
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_63_b.tif,1,tamper_dir,copy-move,s9_63
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_67_b.tif,1,tamper_dir,copy-move,s9_67
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Copy-move/s9_68_b.tif,1,tamper_dir,copy-move,s9_68
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_19_c.tif,1,tamper_dir,retouch,s11_19
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_27_c.tif,1,tamper_dir,retouch,s11_27
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_29_c.tif,1,tamper_dir,retouch,s11_29
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_30_c.tif,1,tamper_dir,retouch,s11_30
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_34_c.tif,1,tamper_dir,retouch,s11_34
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_35_c.tif,1,tamper_dir,retouch,s11_35
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_36_c.tif,1,tamper_dir,retouch,s11_36
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_38_c.tif,1,tamper_dir,retouch,s11_38
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_41_c.tif,1,tamper_dir,retouch,s11_41
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_49_c.tif,1,tamper_dir,retouch,s11_49
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s11_4_c.tif,1,tamper_dir,retouch,s11_4
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_70_c.tif,1,tamper_dir,retouch,s1_70
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_71_c.tif,1,tamper_dir,retouch,s1_71
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_72_c.tif,1,tamper_dir,retouch,s1_72
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_73_c.tif,1,tamper_dir,retouch,s1_73
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_74_c.tif,1,tamper_dir,retouch,s1_74
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_78_c.tif,1,tamper_dir,retouch,s1_78
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_79_c.tif,1,tamper_dir,retouch,s1_79
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_81_c.tif,1,tamper_dir,retouch,s1_81
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_82_c.tif,1,tamper_dir,retouch,s1_82
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_83_c.tif,1,tamper_dir,retouch,s1_83
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_84_c.tif,1,tamper_dir,retouch,s1_84
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s1_96_c.tif,1,tamper_dir,retouch,s1_96
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_51_c.tif,1,tamper_dir,retouch,s9_51
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_52_c.tif,1,tamper_dir,retouch,s9_52
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_56_c.tif,1,tamper_dir,retouch,s9_56
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_58_c.tif,1,tamper_dir,retouch,s9_58
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_59_c.tif,1,tamper_dir,retouch,s9_59
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_60_c.tif,1,tamper_dir,retouch,s9_60
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_61_c.tif,1,tamper_dir,retouch,s9_61
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_62_c.tif,1,tamper_dir,retouch,s9_62
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_63_c.tif,1,tamper_dir,retouch,s9_63
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_67_c.tif,1,tamper_dir,retouch,s9_67
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Retouching/s9_68_c.tif,1,tamper_dir,retouch,s9_68
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_19_a.tif,1,tamper_dir,splice,s11_19
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_27_a.tif,1,tamper_dir,splice,s11_27
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_29_a.tif,1,tamper_dir,splice,s11_29
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_30_a.tif,1,tamper_dir,splice,s11_30
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_34_a.tif,1,tamper_dir,splice,s11_34
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_35_a.tif,1,tamper_dir,splice,s11_35
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_36_a.tif,1,tamper_dir,splice,s11_36
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_38_a.tif,1,tamper_dir,splice,s11_38
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_41_a.tif,1,tamper_dir,splice,s11_41
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_49_a.tif,1,tamper_dir,splice,s11_49
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s11_4_a.tif,1,tamper_dir,splice,s11_4
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_70_a.tif,1,tamper_dir,splice,s1_70
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_71_a.tif,1,tamper_dir,splice,s1_71
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_72_a.tif,1,tamper_dir,splice,s1_72
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_73_a.tif,1,tamper_dir,splice,s1_73
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_74_a.tif,1,tamper_dir,splice,s1_74
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_78_a.tif,1,tamper_dir,splice,s1_78
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_79_a.tif,1,tamper_dir,splice,s1_79
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_81_a.tif,1,tamper_dir,splice,s1_81
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_82_a.tif,1,tamper_dir,splice,s1_82
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_83_a.tif,1,tamper_dir,splice,s1_83
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_84_a.tif,1,tamper_dir,splice,s1_84
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s1_96_a.tif,1,tamper_dir,splice,s1_96
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_51_a.tif,1,tamper_dir,splice,s9_51
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_52_a.tif,1,tamper_dir,splice,s9_52
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_56_a.tif,1,tamper_dir,splice,s9_56
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_58_a.tif,1,tamper_dir,splice,s9_58
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_59_a.tif,1,tamper_dir,splice,s9_59
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_60_a.tif,1,tamper_dir,splice,s9_60
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_61_a.tif,1,tamper_dir,splice,s9_61
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_62_a.tif,1,tamper_dir,splice,s9_62
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_63_a.tif,1,tamper_dir,splice,s9_63
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_67_a.tif,1,tamper_dir,splice,s9_67
/content/drive/MyDrive/AI Trace Finder/Tampered images/Tampered/Splicing/s9_68_a.tif,1,tamper_dir,splice,s9_68
